node1,node2,directed_BOOLEAN,weight_DOUBLE
521716622,73222501641,true,3
521716622,73497134845,true,1
521716622,8546472685,true,2
52172021712,10322006202,true,1
52172021712,45071285190,true,1
52172021712,60060747126,true,1
52172021712,76298505233,true,1
52185485875,70345892670,true,1
52197736535,49523684033,true,1
52197736535,62577567724,true,1
52259181151,57448649614,true,1
52266581523,62700337301,true,1
52274736597,32832701755,true,1
52299166673,9136909753,true,1
52301666889,60515011571,true,1
52301939986,49935421580,true,1
52301939986,63130730840,true,2
52301939986,6936563562,true,1
52323455608,58580177195,true,1
52338270390,45781731525,true,1
52338270390,50466541825,true,1
52338270390,76298505233,true,1
52338270390,8378640011,true,1
52379666285,4097594839,true,1
52384307545,5377167164,true,1
52416060595,8008509209,true,1
52475210835,60098869622,true,1
52481344172,38960514198,true,1
52481344172,4957889290,true,1
52483980688,58350185133,true,1
52487981047,1684414697,true,1
52487981047,43085197659,true,1
52502198075,1949382920,true,1
52508860905,10322006202,true,3
52508860905,43511722878,true,1
52508860905,44314643787,true,3
52508860905,50214359923,true,1
52508860905,54064571780,true,2
52508860905,54250923281,true,1
52508860905,54258438567,true,2
52508860905,54728534042,true,1
52508860905,5496840166,true,1
52508860905,61623044455,true,1
52508860905,6263651213,true,1
52509815562,7163448847,true,1
5251322350,3023307488,true,1
52534277357,52063150785,true,1
52537468747,2673538497,true,1
52571628086,2980760951,true,1
52571628086,34911906815,true,1
52571628086,51180902007,true,1
52571628086,6827184794,true,1
52572410221,46510548719,true,1
52589783473,10322006202,true,1
52589783473,35860974318,true,1
52589783473,49743276108,true,1
52589783473,55482420696,true,1
52589783473,56260336990,true,1
52596958772,61543475681,true,2
52602090110,56328948361,true,3
52602090110,5726980006,true,1
52609933868,10322006202,true,1
52609933868,2314422989,true,1
52609933868,45233825166,true,1
52609933868,53331113350,true,1
52609933868,54250923281,true,1
52609933868,54338506635,true,1
52609933868,55035349428,true,1
52620853380,47016768597,true,1
52620853380,5446537076,true,2
52620853380,55066770017,true,1
52620853380,7458572396,true,1
52633058078,62738945821,true,1
52645653521,18325798994,true,1
52645653521,48293971636,true,2
52645653521,521716622,true,1
52645653521,7001592147,true,3
52645653521,8546472685,true,2
52656816838,31978128421,true,1
52664474438,57644886788,true,1
52689561736,67483743273,true,1
52715555388,10322006202,true,1
52745244025,6724474545,true,1
52745244025,7899243263,true,1
52745244025,9184630458,true,2
52759202439,49523684033,true,1
52759202439,7621475762,true,1
52763021522,1929064780,true,1
52765906800,50672710890,true,1
52774710446,20584096298,true,1
52801852087,51665830889,true,1
52828690078,12486805098,true,1
52828690078,13217792798,true,1
52828690078,32073614835,true,1
52828690078,3868283956,true,1
52828690078,44687134548,true,1
52828690078,4684195386,true,1
52828690078,47334009252,true,1
52828690078,52063150785,true,1
52828690078,53167138496,true,1
52828690078,55159803347,true,1
52828690078,55292324968,true,1
52828690078,6042618548,true,1
52828690078,64185387203,true,1
52828690078,69888830467,true,1
52828690078,75545505371,true,1
52828690078,76714967933,true,1
52828690078,9454401305,true,1
528312233,13013305206,true,1
528312233,1949382920,true,4
528312233,307887271,true,1
528312233,5496840166,true,1
528312233,58588305946,true,3
528312233,59807915743,true,1
52839848495,53530880774,true,1
52851101741,48011131551,true,1
52869687538,48642206112,true,1
52883831149,188132370,true,1
52883831149,28644609460,true,1
52883831149,45071285190,true,1
52883831149,47185632729,true,1
52883831149,55077567397,true,1
52909384335,4097594839,true,1
52909384335,48338234310,true,1
52922444893,17121654346,true,1
52939368131,4443699106,true,1
52939368131,45482541793,true,1
52939368131,55066770017,true,1
52939368131,60285992599,true,1
52939368131,60930304574,true,1
52939368131,6290548368,true,1
52939368131,63366466492,true,1
52939368131,8378640011,true,1
52939368131,9157357921,true,1
52955653099,4207745423,true,1
52956122347,57702779361,true,1
52962282305,57953747930,true,1
52968042234,1231861117,true,1
52968042234,33278681976,true,1
52968042234,3628954996,true,5
52968042234,40764443758,true,4
52977244832,8072890250,true,1
53003650051,10322006202,true,3
53003650051,1626863218,true,1
53003650051,40202108651,true,1
53003650051,49523684033,true,1
53003650051,6934430323,true,1
53003650051,74978243352,true,1
53046065715,1929064780,true,1
53065893776,34929148888,true,1
53065893776,4443699106,true,1
53065893776,46283718963,true,1
53065893776,52883831149,true,1
53065893776,57490916171,true,1
53065893776,58602884866,true,1
53065893776,61623044455,true,1
53065893776,7993288983,true,1
53065893776,952894622,true,2
53085135272,1928680340,true,1
53088662087,1929064780,true,1
53088981205,7163448847,true,1
53089945587,1459751727,true,3
53089945587,2135766792,true,1
53089945587,52063150785,true,1
53089945587,56328948361,true,9
53089945587,60726382307,true,12
53092781270,10322006202,true,1
53104155442,18015517515,true,1
53104155442,521716622,true,1
53104155442,52596958772,true,1
53104155442,55159803347,true,1
53104155442,56463117828,true,1
53104155442,58082963821,true,1
53104155442,58277343502,true,1
53104155442,60555771577,true,1
53104155442,65386403098,true,1
53104155442,7163448847,true,2
53104155442,8451760175,true,1
53131242824,3023307488,true,1
53131346395,8656929352,true,1
53143536717,1606950463,true,1
53146445765,8187555515,true,1
53150382965,76632203645,true,1
53150382965,8308949385,true,1
53154350229,32046545962,true,1
53168729465,58277343502,true,1
53170672763,51075116477,true,1
53193639140,46232430835,true,1
53193639140,60256058212,true,2
53201268128,45071285190,true,1
53204152150,1576482205,true,1
53212860234,52655184642,true,1
53212860234,54876267335,true,13
53215266556,28441601151,true,1
53215266556,56260336990,true,2
53215266556,7629489579,true,1
53215446652,68120684636,true,1
53222454675,1524077184,true,1
53222454675,1576482205,true,2
53222454675,3304814010,true,1
53222454675,69284600138,true,1
5323056999,8378640011,true,1
53232412950,54250923281,true,1
5323542044,4094087802,true,1
5323542044,52828690078,true,1
5323542044,56328948361,true,3
5323542044,57123941994,true,2
5323542044,57221817285,true,1
53238430158,62191391910,true,2
53249304192,61623044455,true,1
53252461041,54413909244,true,2
53252461041,62191391910,true,2
53262363107,18325798994,true,2
53262363107,2135766792,true,10
53262363107,4279483159,true,1
53262363107,51182942877,true,6
53262363107,521716622,true,1
53262363107,56328948361,true,2
53262363107,58200969268,true,1
53262363107,8546472685,true,15
53304593090,62484229194,true,1
53319540996,10322006202,true,1
53319540996,52883831149,true,1
53331113350,10322006202,true,1
53331113350,1684414697,true,1
53331113350,52883831149,true,1
53331113350,60298432644,true,7
53337230874,53403252273,true,1
53344220668,65926613870,true,1
53344220668,8311315009,true,1
53353201289,10322006202,true,1
53373676369,69474047063,true,1
53396069226,54833540477,true,1
53399141647,34187665495,true,1
53399141647,3454036094,true,1
53403252273,76022801267,true,1
53403252273,8308949385,true,1
53423620659,76443879558,true,1
53424878136,62191391910,true,2
53427364490,54627104123,true,2
53435558419,54338506635,true,1
53444335788,4094087802,true,1
53444335788,54054568786,true,1
53444335788,59479649159,true,1
53466817041,53943500941,true,1
53469649678,1705880144,true,1
5354250656,63636557312,true,1
53548361597,1949382920,true,1
53548361597,48293971636,true,1
53548361597,59807915743,true,1
53548956213,11695140527,true,1
53593340300,69994864357,true,1
5359411262,1108214757,true,1
5359411262,1459751727,true,2
5359411262,1949382920,true,3
5359411262,4537767544,true,1
5359411262,52063150785,true,1
5359411262,54180539019,true,1
5359411262,56328948361,true,5
5359411262,59807915743,true,1
5359411262,60726382307,true,2
5359411262,7046944220,true,1
5359411262,7219800846,true,1
53604363863,52063150785,true,1
53615379225,12079060986,true,1
53615379225,13518384167,true,3
53615379225,1576482205,true,1
53615379225,1949382920,true,1
53615379225,2228821878,true,1
53615379225,26079694411,true,1
53615379225,35673408535,true,1
53615379225,364081256,true,4
53615379225,4078478117,true,1
53615379225,41141106963,true,1
53615379225,4189646904,true,1
53615379225,41915128905,true,1
53615379225,43930632744,true,10
53615379225,53215266556,true,1
53615379225,5496840166,true,31
53615379225,56260336990,true,1
53615379225,5666871027,true,1
53615379225,57892977361,true,1
53615379225,5879781183,true,1
53615379225,63366466492,true,1
53615379225,73589507372,true,1
53626710074,55129178496,true,1
53627978171,62191391910,true,2
53636467206,51787725427,true,1
53637769380,54413909244,true,2
53637769380,62191391910,true,2
53640004573,24324905856,true,1
53664282193,69663303731,true,1
5367991753,47185632729,true,1
5367991753,50371076522,true,1
5367991753,55159803347,true,1
5367991753,58277343502,true,1
5367991753,58602884866,true,1
5367991753,59250133317,true,1
53681526930,1243162482,true,1
53681526930,72786983100,true,1
53686426476,1429993141,true,1
53686426476,49523684033,true,1
53686426476,51180902007,true,1
53686426476,5446537076,true,1
53686426476,61142866198,true,1
53686426476,7458572396,true,1
53688410736,1929875881,true,1
53688410736,55066770017,true,1
5368923222,52063150785,true,2
53691889287,52609933868,true,1
53699541019,27817698,true,1
53699541019,3539065668,true,1
53699541019,5496840166,true,1
53699541019,59178182630,true,1
53699541019,63366466492,true,1
5373240824,2166296636,true,2
53737294215,49935421580,true,1
53737294215,54250923281,true,1
53737294215,54299883590,true,2
5377167164,51665830889,true,1
5377167164,6178318668,true,1
53783282993,50214359923,true,2
53783282993,55831068491,true,2
53783282993,63366466492,true,1
53791247739,1946931907,true,1
53791247739,44374104937,true,1
53804631679,1349990567,true,1
53804631679,63246939730,true,1
53828771619,2135766792,true,2
53828771619,3710732504,true,1
53854108916,44667468606,true,1
53874056678,5760441662,true,1
53874056678,8378640011,true,1
53874261819,190617344,true,2
53880139157,53847799274,true,1
53886277422,1331347752,true,1
53886277422,53215266556,true,1
53886277422,55066770017,true,1
53886277422,56328859611,true,1
53886277422,65219982009,true,2
53896411199,44091032728,true,1
53896411199,45071285190,true,2
53896411199,59250133317,true,1
53896411199,994174586,true,1
53904523448,53712979244,true,3
53904523448,70046400860,true,1
53920508399,33462460703,true,1
53920508399,60930304574,true,1
53920508399,6936563562,true,1
53928842594,65369297377,true,1
53949599647,47016768597,true,1
53949599647,6875757271,true,1
53979867241,57097598929,true,1
53981440430,45498129186,true,1
53981440430,6113676668,true,1
53981440430,6210315655,true,1
54000592222,42214471603,true,2
54000592222,62191391910,true,2
54054568786,10322006202,true,1
54054568786,1663457437,true,1
54054568786,3856339199,true,2
54054568786,58573673156,true,1
54063771192,4207745423,true,1
54063771192,59431184143,true,1
54064571780,15234850491,true,1
54064571780,45122523838,true,2
54064571780,52620853380,true,1
54064571780,52728828345,true,1
54064571780,54250923281,true,2
54064571780,55537817634,true,1
54064571780,9004255506,true,1
54076227175,51665830889,true,1
54085066726,1929064780,true,1
54085066726,4802496137,true,1
54087557749,31360399873,true,1
54091564737,10322006202,true,2
54091564737,26578017908,true,1
54091564737,39008730753,true,1
54091564737,44404787486,true,1
54091564737,45071285190,true,1
54091564737,49384649604,true,2
54091564737,49469998126,true,1
54091564737,53249304192,true,1
54091564737,54338506635,true,1
54091564737,5496840166,true,1
54091564737,56033134582,true,1
54091564737,57725855438,true,3
54091564737,58655459331,true,1
54091564737,59250133317,true,1
54091564737,60930304574,true,1
54091564737,62710541203,true,1
54091564737,63130730840,true,1
54091564737,63246939730,true,1
54091564737,75727134856,true,1
54091564737,8378640011,true,2
54096171790,1949382920,true,1
54096171790,52063150785,true,1
54150645834,1576482205,true,1
54156298178,5760441662,true,1
54157869109,59807915743,true,1
54178642092,50672710890,true,1
54180539019,1231861117,true,1
54180539019,13521455499,true,1
54180539019,1723243364,true,1
54180539019,22198326132,true,1
54180539019,26079694411,true,1
54180539019,52063150785,true,1
54180539019,55558033919,true,1
54180539019,56328948361,true,1
54180539019,73222501641,true,1
54180539019,8546472685,true,1
54189323924,18325798994,true,1
54201826512,33005335956,true,1
54207605312,1946931907,true,1
54250923281,10322006202,true,4
54250923281,45122523838,true,2
54250923281,47165413283,true,1
54250923281,50683050623,true,1
54250923281,58655459331,true,1
54250923281,62710541203,true,1
54250923281,7163448847,true,1
54250923281,8229616687,true,1
54258438567,15234850491,true,1
54258438567,28441601151,true,1
54258438567,50484184106,true,1
54258438567,54064571780,true,1
54258438567,74853735233,true,1
5426059472,32912535458,true,1
54279656047,44314643787,true,4
54279656047,6375709978,true,1
54297491697,51180902007,true,1
54297491697,5446537076,true,1
54297491697,59250133317,true,1
54299883590,53737294215,true,1
54299883590,54250923281,true,1
54335715340,5954721968,true,1
54338506635,10322006202,true,2
54338506635,1428379464,true,1
54338506635,1560393475,true,2
54338506635,2980760951,true,1
54338506635,37357830018,true,1
54338506635,4080430826,true,1
54338506635,45122523838,true,3
54338506635,45498129186,true,1
54338506635,46086814953,true,1
54338506635,49523684033,true,1
54338506635,4957889290,true,3
54338506635,50466541825,true,1
54338506635,50683050623,true,1
54338506635,52481344172,true,1
54338506635,52909384335,true,1
54338506635,53249304192,true,1
54338506635,53435558419,true,1
54338506635,54064571780,true,4
54338506635,54250923281,true,1
54338506635,55066770017,true,1
54338506635,7728290717,true,1
54338506635,8500532298,true,1
54348396568,10322006202,true,1
54357565446,6178318668,true,1
54366879527,44071785594,true,1
5438692273,21506241739,true,1
54397057695,1929064780,true,1
54407086199,62191391910,true,2
54413909244,62191391910,true,2
54414781073,1949382920,true,1
54419970044,8766416955,true,1
5442980560,66631505897,true,1
54432951740,32912535458,true,1
54444149,52063150785,true,1
5446537076,10322006202,true,4
5446537076,1560393475,true,1
5446537076,1626863218,true,1
5446537076,1929875881,true,2
5446537076,2977361301,true,1
5446537076,37729270122,true,1
5446537076,39008730753,true,1
5446537076,4171445456,true,1
5446537076,43085197659,true,1
5446537076,4443699106,true,1
5446537076,46086814953,true,1
5446537076,49523684033,true,6
5446537076,56463117828,true,1
5446537076,57859750990,true,1
5446537076,58149754445,true,1
5446537076,58200969268,true,1
5446537076,61142866198,true,1
5446537076,6210315655,true,2
5446537076,65924779552,true,1
5446537076,6934430323,true,5
5446537076,6965066942,true,1
5446537076,71439990744,true,1
5446537076,7219800846,true,1
5446537076,7458572396,true,1
5446537076,7621475762,true,1
54506565947,10322006202,true,1
54506565947,61511004284,true,1
54521347265,10322006202,true,1
54521347265,50275463667,true,2
54521347265,54250923281,true,1
54521347265,60298432644,true,1
54521347265,7367714593,true,1
54522567742,69374996901,true,2
54539779400,5496840166,true,1
54539779400,7354520846,true,1
5454629801,15234850491,true,1
5454629801,5438692273,true,1
5454629801,55159803347,true,1
5454629801,73966456451,true,1
54558484990,10322006202,true,1
54558484990,39545521064,true,1
54558484990,44493140042,true,1
54558484990,45071285190,true,5
54558484990,47866515807,true,1
54558484990,48343147099,true,1
54558484990,53249304192,true,2
54558484990,62710541203,true,1
54558484990,63130730840,true,1
54574352827,54413909244,true,2
54574352827,62191391910,true,2
54576130704,59807915743,true,1
54580211474,26578017908,true,1
54583434741,44930867743,true,1
54583434741,50495861241,true,1
54583434741,58351170048,true,6
54583434741,59178182630,true,1
54615555193,1929064780,true,1
54627104123,53427364490,true,6
54627114377,51171034201,true,2
54627114377,53249304192,true,1
54627114377,58413314017,true,1
54627114377,8378640011,true,1
54640258829,67496473721,true,1
54640941867,51940925090,true,1
54647131607,18015517515,true,1
54647131607,33375393303,true,1
54647131607,49523684033,true,1
54647131607,55778051240,true,1
5465808494,61761770323,true,1
54675515991,51698955933,true,1
54685947999,10322006202,true,1
54685947999,1684414697,true,1
54685947999,18015517515,true,1
54685947999,33278681976,true,1
54696539945,6691052329,true,1
54703956249,34135448639,true,1
54721121345,73279691424,true,1
54728534042,52481344172,true,1
54728534042,53435558419,true,1
54728534042,54064571780,true,1
54728534042,54258438567,true,2
547502747,207219816,true,1
54750715371,10816585053,true,1
54750715371,52620853380,true,1
54750715371,54338506635,true,1
54750715371,57725855438,true,1
54750715371,61623044455,true,1
5476766752,65386403098,true,1
54815923888,31978128421,true,1
54815923888,50411255428,true,1
54815923888,58302808412,true,3
54815923888,63366466492,true,1
54838676524,65610243815,true,1
54838676524,67606778094,true,1
54844675222,34187665495,true,1
54844675222,48642206112,true,1
5485267011,61469771587,true,1
5485267011,9643254350,true,1
5486364091,10322006202,true,1
5486364091,1381895679,true,1
5486364091,13834892113,true,4
5486364091,2977361301,true,8
5486364091,35898912030,true,3
5486364091,6094022238,true,1
5486364091,65733517800,true,1
5486364091,6819208863,true,5
5486364091,7163448847,true,4
5486364091,73966456451,true,1
5486364091,8500532298,true,13
54876267335,53212860234,true,18
54876839587,49551629077,true,2
54881374535,53427364490,true,8
54881374535,54627104123,true,2
54888509243,51787725427,true,1
5490109610,1740994703,true,1
5496840166,10322006202,true,1
5496840166,13521455499,true,3
5496840166,1429993141,true,1
5496840166,1560393475,true,1
5496840166,1949382920,true,2
5496840166,19724720484,true,1
5496840166,3022485642,true,1
5496840166,33278681976,true,1
5496840166,4189646904,true,1
5496840166,43930632744,true,3
5496840166,47928773681,true,1
5496840166,49246960793,true,1
5496840166,53615379225,true,8
5496840166,57725855438,true,1
5496840166,6827184794,true,1
5496840166,687502207,true,5
5496840166,7163448847,true,2
5496840166,805909399,true,2
5499545632,10322006202,true,1
5499545632,44091032728,true,1
5499545632,57884769744,true,1
5499545632,59250133317,true,1
54996109712,65369297377,true,1
55010110992,53709036174,true,1
550248990,10322006202,true,1
55031491793,5496840166,true,1
55035349428,15234850491,true,1
55035349428,31324133493,true,1
55035349428,41141106963,true,1
55035349428,50109298084,true,1
55035349428,50376051917,true,1
55035349428,71439990744,true,1
55042578941,54054568786,true,1
55042578941,8378640011,true,1
5504722065,1740994703,true,1
55061368338,51787725427,true,1
55066770017,10322006202,true,2
55066770017,20307151044,true,1
55066770017,2314422989,true,1
55066770017,37729270122,true,1
55066770017,44586895853,true,1
55066770017,46277269322,true,3
55066770017,48343147099,true,2
55066770017,49523684033,true,1
55066770017,50109298084,true,1
55066770017,50343718176,true,1
55066770017,52620853380,true,1
55066770017,53249304192,true,1
55066770017,53699541019,true,1
55066770017,54250923281,true,1
55066770017,5496840166,true,1
55066770017,56463117828,true,1
55066770017,57246458655,true,1
55066770017,57725855438,true,3
55066770017,57991129285,true,1
55066770017,58082963821,true,1
55066770017,59178182630,true,1
55066770017,5945966094,true,2
55066770017,60186725960,true,1
55066770017,6042618548,true,1
55066770017,61623044455,true,1
55066770017,63130730840,true,2
55066770017,67483743273,true,1
55066770017,67903457743,true,1
55066770017,70345892670,true,1
55066770017,7163448847,true,2
55066770017,779322975,true,1
55066770017,8378640011,true,1
55077567397,1972291306,true,1
55077567397,48133368517,true,1
55077567397,60060747126,true,1
55077567397,6934430323,true,1
55088997217,1929064780,true,1
55105246183,8766416955,true,1
55114680460,1923578028,true,1
55123733367,59702403165,true,1
55128109046,1558796684,true,1
55129178496,5577511630,true,1
55133225171,36112957406,true,1
5513795038,45211228411,true,1
55154912773,1256876448,true,3
55154912773,13521455499,true,6
55154912773,421808340,true,1
55154912773,50296236554,true,1
55154912773,55778051240,true,1
55154912773,7202639223,true,1
55154912773,7219800846,true,1
55154912773,72898563039,true,1
55154912773,7458572396,true,1
55154912773,75727134856,true,1
55154912773,8500036155,true,1
55157079278,74822592015,true,1
55159803347,10322006202,true,2
55159803347,10507240092,true,2
55159803347,1108214757,true,1
55159803347,1256876448,true,2
55159803347,1349990567,true,1
55159803347,13521455499,true,1
55159803347,1609384371,true,1
55159803347,1626863218,true,1
55159803347,1754988997,true,1
55159803347,22198326132,true,1
55159803347,2331000159,true,1
55159803347,34169135973,true,1
55159803347,38706155888,true,1
55159803347,41141106963,true,1
55159803347,42694743294,true,1
55159803347,43002322315,true,1
55159803347,44687134548,true,2
55159803347,49920422319,true,1
55159803347,52589783473,true,1
55159803347,53193639140,true,1
55159803347,54054568786,true,1
55159803347,6889993866,true,1
55159803347,74978243352,true,1
55175715876,10322006202,true,1
55175715876,1429993141,true,1
55180396486,7219800846,true,1
55180396486,7439702846,true,1
5518892188,13529889731,true,1
5518892188,15234850491,true,1
5518892188,55586271974,true,1
5518892188,61623044455,true,1
55209271785,70716053249,true,1
5528491552,1381895679,true,1
55292324968,1581649755,true,2
55292324968,1949382920,true,3
55292324968,34085241959,true,4
55292324968,39510003520,true,1
55292324968,55558033919,true,1
55292324968,56328948361,true,1
55292324968,5726980006,true,1
55292324968,59807915743,true,1
55292324968,60726382307,true,1
55292324968,73222501641,true,1
55292324968,78190108415,true,1
55292324968,9461937948,true,1
553091308,1256876448,true,1
553091308,13521455499,true,1
553091308,1429993141,true,3
553091308,1560393475,true,1
553091308,1718922867,true,1
553091308,20336552749,true,1
553091308,50296236554,true,1
553091308,50475638611,true,1
553091308,5496840166,true,1
553091308,6799292159,true,1
553091308,687502207,true,1
55357253805,6110234266,true,1
55383348481,1949382920,true,1
55387984395,10322006202,true,1
55387984395,1256876448,true,1
55387984395,1428379464,true,1
55387984395,23648581000,true,1
55387984395,3057156623,true,1
55387984395,364081256,true,1
55387984395,45430543415,true,1
55387984395,49523684033,true,1
55387984395,56463117828,true,1
55387984395,63477438560,true,1
55387984395,8311315009,true,1
55395703634,13724122869,true,1
55395703634,1549792747,true,1
55395703634,18325798994,true,2
55395703634,1949382920,true,1
55395703634,31315243171,true,1
55395703634,35879591141,true,1
55395703634,364081256,true,2
55395703634,3868283956,true,1
55395703634,44493140042,true,1
55395703634,46695060466,true,1
55395703634,48293971636,true,1
55395703634,521716622,true,1
55395703634,53215446652,true,2
55395703634,54180539019,true,1
55395703634,570758969,true,1
55395703634,58602884866,true,2
55395703634,59561885322,true,1
55395703634,59883555620,true,1
55395703634,6671863361,true,1
55395703634,70535429295,true,1
55395703634,75284581410,true,1
5543042541,50672710890,true,1
55441097690,54295654592,true,1
554450962,2573060437,true,1
5545592273,32912535458,true,1
55456240223,52063150785,true,1
55456506207,2977361301,true,1
55456506207,6819208863,true,2
55456506207,7163448847,true,2
55456880265,1593245914,true,1
55456880265,1949382920,true,3
55456880265,47775680981,true,1
55456880265,59807915743,true,2
55481512273,39008730753,true,1
55500190256,2228821878,true,1
55503854175,1576482205,true,3
55526277196,1581649755,true,1
55526277196,2961266954,true,1
55526277196,4207745423,true,1
55526277196,49743276108,true,1
55526277196,5496840166,true,1
55526277196,55558033919,true,2
55530883884,8010982285,true,1
55536781915,6204753982,true,1
55556504015,45679798891,true,1
55558033919,13521455499,true,14
55558033919,1381895679,true,2
55558033919,1524077184,true,1
55558033919,1790863422,true,1
55558033919,1949382920,true,9
55558033919,21683860089,true,1
55558033919,33278681976,true,2
55558033919,364081256,true,5
55558033919,38078873473,true,1
55558033919,4177912418,true,1
55558033919,4189646904,true,1
55558033919,4207745423,true,9
55558033919,43930632744,true,1
55558033919,47332894208,true,1
55558033919,47354754156,true,1
55558033919,4772680834,true,1
55558033919,4778981548,true,1
55558033919,47843915823,true,1
55558033919,48293971636,true,1
55558033919,49097827972,true,1
55558033919,49727553474,true,1
55558033919,49743276108,true,1
55558033919,51180902007,true,1
55558033919,54180539019,true,1
55558033919,5496840166,true,8
55558033919,55526277196,true,3
55558033919,56328948361,true,2
55558033919,5721597965,true,1
55558033919,59807915743,true,9
55558033919,657921589,true,1
55558033919,69722334640,true,1
55558033919,7202639223,true,7
55558033919,73222501641,true,3
55558033919,73589507372,true,2
55558033919,76323678681,true,2
55558033919,9454401305,true,3
55558033919,9971312632,true,1
55565805298,10322006202,true,7
55565805298,1108214757,true,2
55565805298,11687062169,true,12
55565805298,1256876448,true,25
55565805298,1258722623,true,4
55565805298,1349990567,true,1
55565805298,13521455499,true,1
55565805298,1428379464,true,1
55565805298,1429993141,true,2
55565805298,15234850491,true,1
55565805298,1532330030,true,1
55565805298,1560393475,true,2
55565805298,1626863218,true,1
55565805298,1626955813,true,2
55565805298,1683882870,true,1
55565805298,1684414697,true,5
55565805298,18015517515,true,1
55565805298,1929875881,true,1
55565805298,2003616263,true,1
55565805298,20336552749,true,1
55565805298,21683860089,true,1
55565805298,2219484527,true,1
55565805298,2293689420,true,2
55565805298,26487364876,true,1
55565805298,26777145690,true,1
55565805298,27817698,true,1
55565805298,33641542396,true,1
55565805298,3403661782,true,1
55565805298,4142919614,true,1
55565805298,42286901046,true,1
55565805298,43892265063,true,1
55565805298,43930632744,true,1
55565805298,45071285190,true,2
55565805298,4656720131,true,1
55565805298,4663479799,true,1
55565805298,49523684033,true,10
55565805298,50296236554,true,8
55565805298,51160215301,true,1
55565805298,53615379225,true,1
55565805298,54558484990,true,1
55565805298,5496840166,true,3
55565805298,56575062916,true,1
55565805298,56578448548,true,1
55565805298,57490916171,true,1
55565805298,577140048,true,1
55565805298,58277343502,true,1
55565805298,59250133317,true,2
55565805298,60060747126,true,1
55565805298,6094022238,true,2
55565805298,6118950579,true,1
55565805298,6210315655,true,3
55565805298,63566462166,true,1
55565805298,6877448934,true,1
55565805298,7202639223,true,1
55565805298,7458572396,true,11
55565805298,80014592703,true,1
55565805298,9184630458,true,1
55565805298,9278639062,true,1
55565805298,952894622,true,1
55565805298,9649341779,true,1
55574718124,5726980006,true,1
55577598287,5496840166,true,1
55577598287,76298505233,true,1
55577598287,8429012715,true,1
55596546804,1576482205,true,1
55598293538,5568509970,true,1
55617302912,10322006202,true,1
55617302912,33278681976,true,1
55647110632,76205179736,true,1
55659250134,72724234965,true,1
5568509970,1949382920,true,1
55691587826,10018947293,true,1
55691587826,1299095425,true,1
55691587826,13521455499,true,2
55691587826,1428379464,true,1
55691587826,1576482205,true,1
55691587826,1771584296,true,1
55691587826,1949382920,true,3
55691587826,277424480,true,1
55691587826,2896947798,true,1
55691587826,364081256,true,4
55691587826,38930457364,true,1
55691587826,39510003520,true,2
55691587826,4770849407,true,1
55691587826,48293971636,true,1
55691587826,48454678590,true,1
55691587826,52063150785,true,1
55691587826,54148974100,true,1
55691587826,56175506415,true,1
55691587826,56206666485,true,1
55691587826,59807915743,true,1
55691587826,6066029923,true,1
55691587826,61127210528,true,3
55691587826,61572440212,true,1
55691587826,6185670758,true,3
55691587826,6270750605,true,1
55691587826,657921589,true,1
55691587826,73222501641,true,1
55691587826,73497134845,true,1
55694618094,1609384371,true,1
55694618094,1949382920,true,3
55694618094,47354754156,true,1
55694618094,56260336990,true,1
55694618094,59807915743,true,1
55694618094,7219800846,true,1
55700065019,54539779400,true,1
55700065019,76451766925,true,1
55706390392,46359575402,true,1
55706390392,53249304192,true,1
55706390392,54250923281,true,2
55706390392,67483743273,true,1
55706390392,6873620552,true,1
55709758547,1949382920,true,1
55724759335,10322006202,true,1
55724759335,1654680679,true,1
55724759335,19724720484,true,1
55724759335,34568594219,true,1
55724759335,41422808100,true,1
55724759335,52609933868,true,2
55724759335,54250923281,true,1
55724759335,54338506635,true,1
55724759335,64512286570,true,1
55724759335,6827184794,true,1
55724759335,73222501641,true,2
55742417653,5985699001,true,1
55754820134,10322006202,true,1
55754820134,1056385774,true,1
55754820134,1576482205,true,1
55754820134,1790863422,true,1
55754820134,1929875881,true,1
55754820134,2019676979,true,1
55754820134,2980760951,true,1
55754820134,32073614835,true,1
55754820134,35673408535,true,1
55754820134,3710732504,true,1
55754820134,38078873473,true,1
55754820134,414109693,true,1
55754820134,43930632744,true,1
55754820134,52153764439,true,1
55754820134,521716622,true,4
55754820134,54250923281,true,1
55754820134,55395703634,true,1
55754820134,55558033919,true,6
55754820134,56702013831,true,1
55754820134,57269155259,true,1
55754820134,57294144792,true,3
55754820134,61224334844,true,1
55754820134,6278612775,true,2
55754820134,73222501641,true,8
55754820134,7333010934,true,1
55754820134,75284581410,true,2
55754820134,9454401305,true,2
5575823446,33278681976,true,1
55761857712,16865201094,true,2
55761857712,1929064780,true,1
55761857712,1949382920,true,3
55761857712,28182129585,true,2
55761857712,35673408535,true,1
55761857712,3710732504,true,1
55761857712,55754820134,true,2
55761857712,57246458655,true,1
55761857712,698625823,true,1
55761857712,73222501641,true,1
55773440330,1949382920,true,2
5577511630,15234850491,true,1
5577511630,34568594219,true,1
55778051240,10322006202,true,1
55778051240,1929875881,true,1
55778051240,2019676979,true,1
55778051240,28441601151,true,1
55778051240,364081256,true,1
55778051240,44687134548,true,1
55778051240,48675135925,true,1
55778051240,49069642505,true,1
